Date,Open,High,Low,NVDA_Volume,SPY_Price,SPY_Volume,QQQ_Price,QQQ_Volume,SOXX_Price,SOXX_Volume,NVDA_Return_1D,NVDA_Return_3D,NVDA_MA3_Ratio,NVDA_Volatility_3D,NVDA_Return_5D,NVDA_MA5_Ratio,NVDA_Volatility_5D,NVDA_Return_10D,NVDA_MA10_Ratio,NVDA_Volatility_10D,NVDA_Return_20D,NVDA_MA20_Ratio,NVDA_Volatility_20D,NVDA_Return_60D,NVDA_MA60_Ratio,NVDA_Volatility_60D,NVDA_Volume_Change,NVDA_Volume_vs_MA20,SPY_Return_1D,SPY_Return_5D,SPY_Return_20D,NVDA_Excess_vs_SPY,NVDA_Corr_SPY_60D,QQQ_Return_1D,QQQ_Return_5D,QQQ_Return_20D,NVDA_Excess_vs_QQQ,NVDA_Corr_QQQ_60D,SOXX_Return_1D,SOXX_Return_5D,SOXX_Return_20D,NVDA_Excess_vs_SOXX,NVDA_Corr_SOXX_60D,Earnings_Event,Revenue_QoQ,DataCenter_QoQ,Gross_Margin_Change,EPS_QoQ,Guidance_Sentiment,AI_Sentiment,Export_Risk,NVDA_Price,Future_Return_5D,Target
2021-11-03,26.67,26.78,26.24,239910000,435.73,52509800,382.0,33748900,158.63,2175000,0.007575757575757791,0.04028157997653503,0.012304960040593782,0.007727851467616482,0.08793456032719837,0.0282975104376062,0.007724165595942253,0.2036199095022624,0.07648725212464602,0.020558921763685678,0.28502415458937214,0.15268779927632026,0.018744411042680292,0.3340020060180542,0.21052152543915548,0.022437933463780688,-0.18429033837449682,0.04133411954616384,0.006095730679535505,0.023729530343255867,0.06856806533094639,0.0014800268962222862,0.6574881351430009,0.010608746263128577,0.03469758119125643,0.09317765567765579,-0.0030329886873707856,0.7709982476965596,0.011477395906395405,0.06900734550845744,0.11514938488576454,-0.0039016383306376134,0.7706200260225733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.10751879699248112,1
2021-11-04,27.23,31.36,27.12,1153631000,437.79,52847100,386.9,40265300,163.97,4080900,0.12030075187969924,0.15369725125822686,0.07971014492753636,0.06132798378457851,0.1948676824378508,0.11028315946348743,0.0471315112246339,0.31335390039665056,0.17225915581605755,0.03822587747043858,0.4136622390891842,0.267410951621478,0.030509335149471725,0.5126903553299493,0.3458382886476885,0.02680767117811363,3.808599057980076,3.1916266006353036,0.004727698345305509,0.018755963046564128,0.06440554339897897,0.11557305353439373,0.5900737127462531,0.012827225130890074,0.03645958905944435,0.09712179214518635,0.10747352674880917,0.7262506000644346,0.03366324150538991,0.08059839198629226,0.13939267597804195,0.08663751037430933,0.780831324047806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.019798657718120838,1
2021-11-05,30.19,31.4,29.41,851260000,439.31,66390600,387.27,43383800,165.79,4534800,-0.001677852348993314,0.12689393939393945,0.03598374927452119,0.06791088956252782,0.16347281971059835,0.07493857493857492,0.05025574602936176,0.3088429388473384,0.13884316502698768,0.038505253419378105,0.42822851656265004,0.24173049230961863,0.03006878132762612,0.4942240080361626,0.3337019381640489,0.026828505505656196,-0.2621037402774371,1.7440273983686243,0.003471984284702634,0.02022758941012537,0.07005236877359633,-0.005149836633695948,0.5867965680861383,0.0009563194623933846,0.03236211446698478,0.1036792157086266,-0.0026341718113866985,0.7257965219717907,0.011099591388668673,0.0877895151236796,0.16392867172142656,-0.012777443737661986,0.7817426270154435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,0.021512605042016908,1
2021-11-08,30.15,31.1,29.91,503101000,439.68,50405200,386.74,29256300,168.03,2921400,0.03529411764705892,0.1578947368421053,0.022689540675152386,0.06254576233784201,0.19241192411924124,0.074293686780607,0.04880127199793633,0.32930513595166166,0.14557762404225238,0.038441845120468325,0.48864185596906706,0.2589928057553956,0.029687572032244675,0.5255076770678553,0.3699137873520191,0.027061435209874488,-0.40899255221671404,0.53755480068519,0.0008422298604631173,0.019311464008345824,0.07875754453113504,0.0344518877865958,0.581082551664893,-0.0013685542386447924,0.027443479184931174,0.1106835152211374,0.03666267188570371,0.7128635387715475,0.01351106821883108,0.08476436410587462,0.18765903307888054,0.02178304942822784,0.7843151827108474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,-0.025324675324675416,0
2021-11-09,32.28,32.31,29.96,646746000,438.23,51149100,384.08,50490700,168.03,2722800,-0.004545454545454519,0.0288590604026846,0.00844205679201826,0.02221989056464436,0.16136363636363638,0.03854752388049576,0.05213521321425445,0.24029126213592233,0.11572052401746724,0.03734257265948101,0.483309143686502,0.22819316201654427,0.029834116090883555,0.536842105263158,0.3529455026844155,0.0269891862993548,0.28551920986044554,0.8402790127791699,-0.0032978529839883253,0.011868202913944081,0.07787096932877491,-0.001247601561466194,0.5880535641238581,-0.0068780058954336365,0.016111537342257565,0.10692258919822462,0.0023325513499791173,0.7154999632509257,0.0,0.0714149078620161,0.2026195247638134,-0.004545454545454519,0.7833766266230445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.66,-0.015003261578604099,0
2021-11-10,29.36,30.85,28.78,636206000,434.7,69429700,378.43,54937400,163.08,3934200,-0.03913894324853229,-0.009747899159663787,-0.027936647602287756,0.037247329943275245,0.10751879699248112,-0.02106732238984521,0.060915992957936066,0.20490797546012285,0.052857296022300826,0.041021382229273096,0.4068767908309454,0.16032218042891744,0.032651810451142904,0.5138746145940389,0.29050156968679297,0.02734628208624107,-0.01629696975319528,0.7001000489555786,-0.008055130867352878,-0.0023638491726528654,0.06533673169297116,-0.03108381238117941,0.5932474985058259,-0.014710476983961662,-0.009345549738219883,0.081970494053065,-0.024428466264570625,0.7236828968182336,-0.029459025174075948,0.028052701254491774,0.16054654141759173,-0.00967991807445634,0.7896576678964992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.46,-0.006788866259334614,0
2021-11-11,30.47,30.59,29.78,332172000,434.84,34848500,379.48,32243000,166.53,2283000,0.031568228105906204,-0.013311688311688274,0.007292011932383158,0.03535630923479592,0.019798657718120838,0.005891698662783051,0.030434808066278764,0.2185244587008821,0.06534389679590547,0.04119877215878583,0.39724137931034487,0.1769262049067637,0.03244931989352937,0.5961134453781514,0.3202997719126752,0.027255751827151297,-0.4778860934980179,-0.12273721665318227,0.00032206119162636604,-0.006738390552548101,0.04805977343938306,0.031246166914279838,0.5774455828357045,0.0027746214623576293,-0.019178082191780743,0.06535654126895007,0.028793606643548575,0.7153778663895369,0.021155261221486255,0.015612612063182318,0.149434014356709,0.01041296688441995,0.788053401499115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.04211911813096414,1
2021-11-12,30.01,30.68,29.63,413054000,438.12,53466700,383.48,34730600,168.16,1970400,0.0,-0.008806262230919737,0.01030585106382964,0.03542107184832283,0.021512605042016908,0.0016479894528675931,0.030361580770563324,0.18850215095815415,0.04764202978488696,0.041659049155245056,0.3902104300091491,0.15780249923803713,0.03256958081000975,0.5348484848484849,0.3102526515478139,0.026953446597480234,0.24349433426056377,0.06471225144442339,0.00754300432342947,-0.002708793335002624,0.04798354303210073,-0.00754300432342947,0.5738256881254904,0.010540739959945089,-0.009786453895215153,0.0698284279536896,-0.010540739959945089,0.7052073361424974,0.009788026181468679,0.014295192713673854,0.15296537538567012,-0.009788026181468679,0.7861963444360609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,0.08555445870352085,1
2021-11-15,30.55,30.64,29.25,384909000,438.27,46980500,383.39,33716900,168.03,2318100,-0.012175057584731808,0.01900882552613714,-0.00814977973568276,0.02257675831451023,-0.025324675324675416,-0.005433342168036259,0.025393357123915297,0.1622144792876501,0.020151561491147385,0.04272101480660144,0.35103510351035117,0.12696148359486448,0.03322159253278328,0.44188280499519683,0.2857999486022671,0.026440452391191936,-0.06813879056975602,-0.032210373285507354,0.00034237195288966404,-0.003206877729257651,0.04524207011686143,-0.012517429537621472,0.5628551752204953,-0.00023469281318455604,-0.00866215028184314,0.05894213506421764,-0.011940364771547252,0.6982234331977885,-0.0007730732635584658,0.0,0.1428279942868802,-0.011401984321173342,0.7955203108396625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02,0.06462358427714854,1
2021-11-16,29.76,30.39,29.71,264484000,440.01,48857500,386.12,27872900,170.55,2023200,0.005996002664889977,-0.006252056597565003,-0.00011036309458123394,0.00925897317690873,-0.015003261578604099,0.00358899375249222,0.025859150914874944,0.14393939393939403,0.01318482235716445,0.04276662020576712,0.3548676536563482,0.11713244677899648,0.03317126055610026,0.37522768670309636,0.28594543957759666,0.025668749774237054,-0.31286615797500184,-0.34350079212848306,0.003970155383667517,0.004061794035095767,0.04136984356140405,0.0020258472812224593,0.5488970443059136,0.007120686507211982,0.005311393459696001,0.05847199758765309,-0.0011246838423220051,0.6809117411517845,0.014997321906802474,0.014997321906802474,0.14593831888732112,-0.009001319241912498,0.777647822967983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.051324503311258374,1
2021-11-17,30.42,30.51,28.8,428508000,438.94,47858300,386.32,28703300,169.36,1575600,-0.031125827814569407,-0.03718328397499171,-0.018998658918193967,0.01856227994727124,-0.006788866259334614,-0.026354319180087793,0.023146125036236087,0.10000000000000009,-0.027034216739267758,0.04513054208561249,0.32398190045248865,0.06821459211799308,0.03440559764673587,0.3428178063331804,0.23934912286894217,0.026050062884908447,0.6201660591945071,0.02764185059853319,-0.0024317629144792186,0.009753853232114196,0.03477215398759981,-0.028694064900090188,0.5519504465032171,0.0005179736869367346,0.020849298417144446,0.06038647342995174,-0.03164380150150614,0.6746285233270399,-0.0069774259747874545,0.03850870738287959,0.1403178023161864,-0.024148401839781952,0.7783056538731463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26,0.11654135338345872,1
2021-11-18,32.37,32.76,31.32,781711000,440.43,50625600,390.33,45721500,172.19,1997100,0.08236500341763509,0.054963357761492304,0.04257653901020508,0.05786539459224201,0.04211911813096414,0.04493863006466947,0.04339041404815361,0.06275167785234892,0.04659616655651022,0.03542053668479613,0.3957690612604672,0.13755140891866158,0.03753887492522312,0.4259342638451149,0.33252922490024606,0.02783773180020111,0.8242623241573086,0.7500160626692596,0.0033945413951792514,0.012855303099990945,0.03557488831413114,0.07897046202245583,0.5316389337915195,0.010379995858355695,0.028591757141351204,0.06490423964642322,0.07198500755927939,0.6739386107492983,0.016709966934340903,0.033987870053443725,0.14778029596053854,0.06565503648329418,0.7675329955973749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67,-0.005367856015156325,0
2021-11-19,32.24,33.09,31.91,533867000,439.64,57315600,392.5,45191700,172.67,3405900,0.04167982317650765,0.09238410596026503,0.05376916524701869,0.05749799341609565,0.08555445870352085,0.07013104969508266,0.04519247478326793,0.1089075630252101,0.07866858488098338,0.03690942997239434,0.4513858336999561,0.1635247852998747,0.037721438450380326,0.4947893067512461,0.37752012972100246,0.028156879033353625,-0.3170532332281367,0.15828388517939596,-0.0017937016097905323,0.0034693691226148626,0.03478793014169357,0.04347352478629818,0.5135221208174817,0.005559398457715359,0.023521435276937508,0.07989875089418375,0.03612042471879229,0.672542997651262,0.0027876183285904244,0.0268196955280684,0.1640935751365198,0.03889220484791722,0.7581846071403063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99,0.011821764170960813,1
2021-11-22,33.52,34.65,31.9,754335000,438.41,72762000,387.95,61715400,170.17,4422600,-0.03122158229766603,0.09227614490772384,-0.007658869799213486,0.057549704988850515,0.06462358427714854,0.023833931317273294,0.04894966306095658,0.03766233766233773,0.041042345276873116,0.03802000338551269,0.37936987483815265,0.10999201194734853,0.0393866443358335,0.41166077738515905,0.3259118409680206,0.028475243905523348,0.4129642776197069,0.5485703076909338,-0.0027977436084067886,0.0003194377894906175,0.026384791871517654,-0.02842383868925924,0.510836256700344,-0.011592356687898153,0.0118938939461124,0.056566261778963955,-0.019629225609767875,0.67994018067006,-0.014478484971332639,0.012735820984348,0.13940408436558416,-0.01674309732633339,0.7632520256016984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.96,0.02252816020025028,1
2021-11-23,31.53,32.36,30.88,532163000,438.99,73206500,386.18,70098700,169.49,2422800,-0.0065707133917396465,0.002526049889485238,-0.014994829369182838,0.03708187908096266,0.051324503311258374,0.007105246463236625,0.0497498477436922,0.03555120678408352,0.030543023142588055,0.038077944916578545,0.2843851132686084,0.08939937209422011,0.03787732924496117,0.39929484354341116,0.3089994571603303,0.028518366435891382,-0.2945269674614064,0.08731110435949718,0.0013229625236650389,-0.00231812913342877,0.0268291541916168,-0.007893675915404685,0.5118179999149156,-0.004562443613867706,0.0001553921060810648,0.048433512515610566,-0.0020082697778719405,0.691776520410592,-0.003996003996003861,-0.006215186162415676,0.13401579017797394,-0.002574709395735786,0.7641404215391069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,-0.010078740157480337,0
2021-11-24,31.46,32.85,30.93,435162000,440.16,61858800,387.42,46954400,171.35,2117100,0.028976377952755872,-0.009699909063352496,0.016912222452791115,0.030262891080172903,0.11654135338345872,0.014344262295081789,0.0439410204581709,0.1089613034623218,0.04946996466431086,0.03548002926114035,0.33619631901840497,0.1053780176278527,0.03758696224870983,0.4591335417597142,0.3374818332548666,0.02855650007688994,-0.18227685878198974,-0.12773765862499642,0.0026652087746874553,0.0027794231557844995,0.0341376312759909,0.026311169178068416,0.5113845476523909,0.0032109379046041386,0.0028473804100228595,0.04937836886156188,0.025765440048151733,0.6920843667661623,0.010974098766888707,0.011750118091639061,0.15472740750724445,0.018002279185867165,0.7640096100449925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,-0.016528925619834656,0
2021-11-26,32.6,32.71,31.35,283069000,430.34,112669600,380.08,51533300,166.58,2448000,-0.03581267217630857,-0.014392991239048802,-0.014804003336113314,0.032445618279511854,-0.005367856015156325,-0.020948592030832325,0.034912777239453345,0.036525172754195534,0.008290387631637808,0.037471478799059196,0.26303127506014423,0.054093396021215545,0.03924978779820551,0.4037433155080212,0.28166005492828794,0.029075228398140477,-0.3495089185177015,-0.43536635342457086,-0.022310069065794358,-0.022909429421247518,0.0014194959625810633,-0.01350260311051421,0.5360371705410525,-0.01894584688451817,-0.026259831424691904,0.018189611294167962,-0.0168668252917904,0.7058026979610597,-0.027837758972862447,-0.03258028921540146,0.09779886648214053,-0.007974913203446121,0.774041631295288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,-0.02571428571428569,0
2021-11-29,32.37,33.41,32.04,454964000,435.62,86268800,388.32,54447100,172.98,2412300,0.05968253968253978,0.05133858267716551,0.026550486929779682,0.048750769007213965,0.011821764170960813,0.03497457522014158,0.040794670931201114,0.09838762750904917,0.05833861762840842,0.04128511702317391,0.30543605788032857,0.10259628724317893,0.04057350895878077,0.4901785714285716,0.348114941136084,0.029865809567213315,0.6072547682720468,-0.10695974837434186,0.01226936840637638,-0.00914384496406151,0.011658151416627849,0.0474131712761634,0.5599645766881117,0.021679646390233565,-0.010649681528662414,0.03516114413669924,0.03800289329230622,0.7240549974126134,0.03841997838876199,0.0017953321364452268,0.134964897316449,0.021262561293777793,0.7886814639790837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38,-0.1000599161174357,0
2021-11-30,33.17,33.35,31.86,622066000,427.14,148559600,382.62,81332700,169.95,3264300,-0.02097064110245661,0.00030609121518199167,0.004920049200491938,0.05138832056849239,0.02252816020025028,0.008766514384491941,0.03885568836091788,0.08860759493670889,0.027479091995221028,0.04190334759800285,0.2651955090979481,0.06739829830320265,0.04132564543476981,0.4308231173380035,0.3111597023009487,0.030036417088094576,0.3672862028644024,0.17978309087443556,-0.01946650750654244,-0.02570653041673332,-0.00976005563927218,-0.00150413359591417,0.5665964574682812,-0.014678615574783671,-0.013738883876788233,0.01649796764166722,-0.00629202552767294,0.7279349872659829,-0.01751647589316685,-0.0012928248222365823,0.0971594577146544,-0.0034541652092897612,0.7915408835108534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.68,-0.007649938800489586,0
2021-12-01,33.22,33.29,31.38,484368000,422.4,131939200,376.11,77766500,168.59,3112500,-0.03824969400244793,-0.0022222222222222365,-0.03282387937224318,0.05227208246981852,-0.010078740157480337,-0.02789805765186193,0.04352833728271947,0.04072847682119196,-0.015628425569231608,0.04454372226524763,0.19053030303030316,0.018206556952183428,0.04277489135427878,0.38702559576345985,0.2536563314364728,0.030533266999507223,-0.22135593329325187,-0.09764872035191785,-0.011097064194409367,-0.037791293651336044,-0.024683091274330993,-0.027152629808038564,0.579656352950134,-0.017014270032930767,-0.026075923144647573,-0.004973676552289752,-0.021235423969517164,0.7411490161138334,-0.0080023536334215,-0.005310047790430095,0.07498565325511697,-0.030247340369026432,0.7900425350953376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.43,0.012726694241170788,1
2021-12-02,31.21,32.48,31.02,472890000,428.87,127637800,378.82,84416600,168.84,3124500,0.022271714922049046,-0.037447573397243805,0.0015586034912717928,0.03117506472026691,-0.016528925619834656,-0.0029170804369414993,0.04245344050294507,0.098086124401914,-0.002669481003228169,0.042919455778113964,0.20789473684210535,0.031642826181187855,0.04286446495394394,0.4382273948075204,0.27329048962041713,0.030489941624849016,-0.02369685858685955,-0.1377438240894563,0.015317234848484906,-0.025649763722282892,-0.015743694489706916,0.00695448007356414,0.5786650385310542,0.007205338863630173,-0.022198131227092133,-0.00832460732984297,0.015066376058418873,0.741963096865691,0.0014828874784982293,-0.01464838050773265,0.06436361344008068,0.020788827443550817,0.7861070364247429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,-0.05104263927793351,0
2021-12-03,32.0,32.13,30.13,544325000,425.14,137331600,372.24,105349100,168.41,2490900,-0.04481792717086841,-0.06089351285189715,-0.023129973474801058,0.036984236960532,-0.02571428571428569,-0.0427920903249952,0.044361998447390145,-0.030944111146195108,-0.0444610498785728,0.03768903676112779,0.0298657718120805,-0.01599923049793195,0.035905698856032606,0.38367899008115436,0.20942635333061865,0.031156631543354952,0.15106050032777185,0.050885382880795804,-0.008697274232284835,-0.012083468885067616,-0.02889513236940089,-0.036120652938583575,0.5877542626424557,-0.017369727047146344,-0.02062723637129016,-0.03789092788834314,-0.027448200123722066,0.7535137167998363,-0.00254678986022272,0.010985712570536599,0.027078124047081875,-0.04227113731064569,0.7780237091860814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.69,-0.01596611274030635,0
2021-12-06,29.88,30.24,28.04,658938000,430.17,98977500,375.22,67588800,168.19,2091600,-0.021179537308569585,-0.044225262488068795,-0.02950678440663368,0.03402892120889385,-0.1000599161174357,-0.04312926036822318,0.026155669997808804,-0.08942103667778123,-0.05602865851742456,0.034618071405087145,0.009747899159663787,-0.037287483775858554,0.03627591076272011,0.3362989323843415,0.1779622246911967,0.03133418679198995,0.2105598677260827,0.29622413135467784,0.011831396716375897,-0.012510903998898093,-0.0208053538503562,-0.03301093402494548,0.5650762120354671,0.008005587792821789,-0.03373506386485359,-0.031115242595605053,-0.029185125101391374,0.7421074445341495,-0.0013063357282822041,-0.027691062550583845,0.014476144520176204,-0.01987320158028738,0.7758580570624197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04,-0.06258322237017311,0
